label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3600.0	116.40055617352614	103.98426028921024	161.5452169076752	102.30000000000001	51.7	107.80000000000001	135.3	157.85000000000002	216.70000000000002	899.0
3601.0	113.54450337512056	102.46309064609464	157.20957087753138	79.75	62.150000000000006	149.60000000000002	146.85000000000002	155.10000000000002	168.3	2074.0
3602.0	92.00592320261433	139.18504901960785	158.56805555555556	79.2	60.50000000000001	146.85000000000002	156.20000000000002	161.70000000000002	166.10000000000002	1224.0
3603.0	150.72281334535597	99.38137962128047	142.6709422903517	83.05000000000001	62.7	138.60000000000002	183.70000000000002	183.15	147.4	2218.0
3604.0	140.62012195121983	144.221951219512	101.54756097560976	112.75000000000001	83.60000000000001	96.25000000000001	196.35000000000002	174.9	106.15	902.0
3605.0	182.04725000000016	94.30850000000001	191.379375	175.45000000000002	90.75000000000001	187.00000000000003	189.75000000000003	97.9	195.8	400.0
3606.0	187.20633240111835	139.70065920894922	99.13074310827002	134.75	103.4	91.85000000000001	220.00000000000003	210.65	104.50000000000001	2503.0
3607.0	208.9669999999999	112.06158333333336	97.95270833333332	202.95000000000002	103.95	93.50000000000001	217.25000000000003	118.25000000000001	102.30000000000001	1200.0
3608.0	85.66469248291574	144.12881548974943	177.10187927107063	75.35000000000001	124.30000000000001	140.8	96.25000000000001	165.55	213.4	878.0
3609.0	116.64340136054423	104.09591836734694	189.01292517006806	67.65	48.400000000000006	140.25	148.5	172.70000000000002	228.8	1470.0
3610.0	115.35818965517237	83.17025862068967	198.42456896551727	67.65	50.6	144.10000000000002	161.15	136.95000000000002	226.05	1276.0
3611.0	94.55184010152287	89.64581218274108	212.95678934010152	71.5	57.2	204.05	122.65	124.30000000000001	227.70000000000002	788.0
3612.0	111.99406229720967	81.40678131083703	197.3493510707333	67.65	57.2	158.4	157.85000000000002	159.5	233.75000000000003	1541.0
3613.0	169.05862068965484	194.83330049261087	171.10310344827587	160.05	189.20000000000002	166.10000000000002	176.0	199.65	177.10000000000002	1015.0
3614.0	191.65532341156282	126.76161991986265	120.90964510589583	109.45	85.80000000000001	97.9	219.45000000000002	187.55	171.60000000000002	1747.0
3615.0	165.0344492440604	118.48045356371492	105.3671706263499	111.10000000000001	87.45	100.10000000000001	189.20000000000002	186.45000000000002	111.10000000000001	463.0
3616.0	179.62852348993286	114.45536912751679	239.09127516778526	178.20000000000002	109.45	236.50000000000003	181.50000000000003	117.15	242.00000000000003	149.0
3617.0	158.6389432485323	64.37152641878671	225.58745107632097	144.10000000000002	57.2	165.55	201.3	74.80000000000001	244.20000000000002	2044.0
3618.0	138.86103752759385	127.89988962472407	224.79762693156735	78.10000000000001	113.30000000000001	191.95000000000002	205.70000000000002	139.70000000000002	254.65000000000003	906.0
3619.0	107.70457974137935	116.21298491379318	180.69633620689655	64.9	56.650000000000006	150.70000000000002	165.55	176.0	231.55	928.0
3620.0	110.49282576866766	136.39033674963395	148.07803806734992	76.45	59.95	144.65	169.95000000000002	181.50000000000003	153.45000000000002	683.0
3621.0	98.95489492567908	135.19146591491548	203.33085597129678	87.45	72.05000000000001	193.60000000000002	147.4	154.55	209.55	1951.0
3622.0	105.42413318657123	95.47812328013218	219.79749587231703	81.4	52.800000000000004	207.9	147.95000000000002	120.45	227.15	1817.0
3623.0	190.37523939808494	63.064158686730536	170.66326949384407	184.8	58.85	168.3	196.9	67.10000000000001	173.25	731.0
3624.0	119.51459038591743	99.30758293838863	247.35067704807042	73.7	58.300000000000004	239.25000000000003	159.5	142.45000000000002	255.75000000000003	1477.0
3625.0	124.03985594237699	102.96840736294502	231.9919367747099	71.5	50.6	166.65	200.20000000000002	149.60000000000002	257.95000000000005	2499.0
3626.0	132.4436263736264	211.92164835164837	111.86032967032968	129.25	204.05	110.00000000000001	136.4	217.8	114.4	455.0
3627.0	216.2140903686089	150.97859690844228	123.05808561236624	213.95000000000002	140.8	119.35000000000001	218.35000000000002	161.15	127.05000000000001	841.0
3628.0	157.20655913978467	202.07236559139793	143.66236559139784	151.8	199.10000000000002	141.35000000000002	162.25	204.60000000000002	146.3	465.0
3629.0	124.63616144975289	214.62775947281708	175.75716639209227	117.15	210.65	171.05	132.55	218.35000000000002	181.50000000000003	607.0
3630.0	144.97712826333714	145.97661748013618	151.70635641316684	115.50000000000001	89.65	117.7	182.60000000000002	190.85000000000002	195.25000000000003	881.0
3631.0	172.70110775427992	144.06233635448143	128.99078549848946	108.9	80.85000000000001	98.45	220.55	220.00000000000003	176.55	1986.0
3632.0	192.03157894736836	86.04999999999993	92.32368421052631	189.20000000000002	80.85000000000001	90.2	194.15	91.30000000000001	95.15	209.0
3633.0	130.64266055045877	165.8547706422019	93.34862385321104	106.15	79.75	89.10000000000001	195.8	196.35000000000002	98.45	545.0
3634.0	88.59156171284636	189.0545340050378	150.43261964735515	85.80000000000001	185.9	146.85000000000002	92.4	191.95000000000002	155.10000000000002	397.0
3635.0	99.7962756849315	125.98249143835613	201.518022260274	86.35000000000001	71.5	193.05	145.20000000000002	145.75	209.55	1168.0
3636.0	145.7295957918053	95.33028792912518	259.284496124031	110.00000000000001	84.7	248.05	158.4	127.05000000000001	270.05	1806.0
3637.0	126.12741935483872	107.24808195292061	267.42179598953794	114.95	91.85000000000001	262.90000000000003	140.25	119.35000000000001	271.70000000000005	1147.0
3638.0	126.32311025517576	104.99597977852657	269.8675493500241	111.10000000000001	92.95	265.1	139.15	115.50000000000001	273.35	2077.0
3639.0	118.93670058139539	108.59542151162795	270.17071220930234	110.55000000000001	91.30000000000001	267.85	139.70000000000002	119.9	273.35	688.0
3640.0	123.33003618817854	109.7306393244873	270.65174909529554	113.30000000000001	92.4	266.20000000000005	143.55	121.00000000000001	273.35	829.0
3641.0	120.5153773584906	97.9799056603774	258.36924528301887	110.00000000000001	86.9	249.70000000000002	133.65	112.75000000000001	265.65000000000003	1060.0
3642.0	132.38310344827588	104.87362068965516	267.86706896551726	116.05000000000001	91.85000000000001	265.1	142.45000000000002	121.55000000000001	270.6	290.0
3643.0	118.50666666666663	121.1532142857143	268.46940476190485	110.55000000000001	116.05000000000001	262.35	124.30000000000001	124.85000000000001	272.25	420.0
3644.0	121.63621340887629	96.41671388101985	261.6353635505194	108.9	88.55000000000001	251.90000000000003	133.10000000000002	110.00000000000001	267.3	1059.0
3645.0	136.2211165048545	99.74169902912627	262.28538834951456	109.45	86.35000000000001	255.20000000000002	151.25	125.4	268.40000000000003	1030.0
3646.0	140.86729411764676	98.28650980392162	265.1345098039216	111.10000000000001	85.25	256.85	152.35000000000002	124.30000000000001	271.15000000000003	1275.0
3647.0	118.42017937219737	85.53239910313896	253.73621076233184	114.4	82.5	250.8	121.55000000000001	88.0	256.85	446.0
3648.0	112.33330792682925	98.78871951219504	272.8192835365854	102.30000000000001	83.60000000000001	269.5	130.35000000000002	107.80000000000001	275.55	656.0
3649.0	121.09135802469135	96.4327160493827	270.7475308641976	107.80000000000001	85.80000000000001	267.3	134.20000000000002	109.45	274.45000000000005	891.0
3650.0	124.57662721893493	102.72850098619325	264.4404339250493	114.95	92.4	261.25	134.75	112.75000000000001	268.40000000000003	507.0
3651.0	109.86412492965663	85.10453010692201	254.91370287000566	89.65	68.2	249.70000000000002	127.05000000000001	108.35000000000001	259.6	1777.0
3652.0	106.49946502057614	92.9925514403291	257.9708230452676	91.85000000000001	70.4	254.10000000000002	128.15	111.65	265.1	1215.0
3653.0	109.89134762634002	88.31374425727405	257.9891653905054	101.75000000000001	80.85000000000001	253.00000000000003	118.25000000000001	96.80000000000001	262.90000000000003	1306.0
3654.0	108.49536321483772	85.4854714064915	268.4416537867079	95.15	70.4	263.45000000000005	119.9	102.85000000000001	274.45000000000005	647.0
3655.0	114.97150304083407	96.11142484795828	259.6649869678541	106.7	88.0	252.45000000000002	125.95000000000002	105.60000000000001	266.75	1151.0
3656.0	123.23893805309734	99.88665191740407	268.5435840707965	112.2	91.30000000000001	265.1	132.55	106.7	271.15000000000003	678.0
3657.0	126.60293296089384	95.9104748603352	259.5390595903166	100.10000000000001	78.10000000000001	254.10000000000002	145.20000000000002	121.00000000000001	266.20000000000005	1074.0
3658.0	142.82513586956526	89.80991847826087	263.6368206521739	138.05	86.9	259.6	146.85000000000002	92.4	267.3	368.0
3659.0	114.8096096096096	92.53048048048046	261.837987987988	109.45	87.45	260.15000000000003	121.55000000000001	100.10000000000001	263.45000000000005	333.0
3660.0	114.27118959107807	93.3486988847584	265.94953531598514	108.35000000000001	85.80000000000001	261.25	125.95000000000002	104.50000000000001	270.05	1076.0
3661.0	112.91779661016953	83.10326876513324	267.0096852300242	96.25000000000001	73.7	263.45000000000005	122.65	100.10000000000001	270.05	413.0
3662.0	115.5997983870968	88.18052419354842	270.155564516129	96.25000000000001	72.60000000000001	264.55	129.25	109.45	274.45000000000005	1240.0
3663.0	115.41908548707755	81.58752485089457	270.1068588469185	94.60000000000001	67.65	266.20000000000005	125.4	108.9	274.45000000000005	1006.0
3664.0	110.2718023255815	91.02819767441872	267.9515261627907	95.7	72.05000000000001	264.55	127.60000000000001	109.45	273.35	688.0
3665.0	116.5978515624999	94.14739583333335	257.69505208333334	107.25000000000001	86.9	250.25000000000003	124.85000000000001	103.95	264.0	768.0
3666.0	121.18976014760143	98.89700184501845	264.02942804428045	111.65	90.2	258.5	130.9	107.80000000000001	268.95000000000005	1084.0
3667.0	112.83754325259514	98.20830449826988	251.95994809688582	101.75000000000001	84.15	248.60000000000002	128.70000000000002	108.35000000000001	254.65000000000003	578.0
3668.0	122.52217484008526	98.83582089552229	258.50938166311306	108.35000000000001	87.45	253.00000000000003	135.3	113.30000000000001	264.0	469.0
3669.0	120.18875000000001	97.98765625000001	265.753125	108.35000000000001	89.65	260.15000000000003	133.10000000000002	108.9	270.05	320.0
3670.0	114.16786764705873	92.85455882352942	254.35639705882355	94.60000000000001	75.9	251.35000000000002	130.9	111.65	257.40000000000003	680.0
3671.0	109.64543147208127	84.69441624365489	252.4569796954315	99.55000000000001	79.75	249.70000000000002	119.9	91.30000000000001	255.75000000000003	394.0
3672.0	105.68884165781088	88.66105207226373	257.0621679064825	99.55000000000001	73.15	252.45000000000002	118.25000000000001	97.9	260.70000000000005	941.0
3673.0	108.58852631578955	90.2787368421052	254.97884210526317	101.75000000000001	80.85000000000001	251.90000000000003	118.25000000000001	99.55000000000001	259.05	475.0
3674.0	114.18431372549018	88.93931372549024	260.0356862745098	94.60000000000001	74.25	257.40000000000003	131.45000000000002	109.45	264.55	510.0
3675.0	103.22265013054826	104.75992167101825	261.65567885117497	94.60000000000001	74.25	257.40000000000003	135.3	115.50000000000001	265.65000000000003	766.0
3676.0	123.85465879265091	99.7217847769029	263.56043307086617	113.30000000000001	90.2	257.40000000000003	135.3	110.55000000000001	269.5	762.0
3677.0	125.17344273275283	100.4739115874078	267.57849966510383	113.85000000000001	90.2	261.8	134.75	111.10000000000001	270.6	1493.0
3678.0	129.95967741935473	90.83323055028468	249.74148481973435	84.7	65.45	237.60000000000002	155.10000000000002	127.05000000000001	262.90000000000003	2108.0
3679.0	122.2183629675046	103.15180870631515	271.9599938687922	112.2	92.4	267.3	136.95000000000002	112.2	275.55	1631.0
3680.0	105.36814334085776	81.15696952595938	255.4911399548533	90.75000000000001	68.2	249.70000000000002	118.80000000000001	99.55000000000001	260.15000000000003	1772.0
3681.0	127.36744966442957	97.7978747203579	262.99474272930655	103.95	81.95	258.5	145.75	119.9	267.3	447.0
3682.0	118.85559566787012	108.94864620938628	265.3174187725632	107.25000000000001	84.7	259.6	145.20000000000002	121.00000000000001	270.05	554.0
3683.0	119.01247099767983	99.35730858468693	258.43619489559165	101.2	80.85000000000001	253.55	141.35000000000002	117.7	262.90000000000003	862.0
3684.0	131.76346153846154	85.21346153846159	255.74807692307695	128.70000000000002	82.5	251.90000000000003	135.85000000000002	88.0	259.05	286.0
3685.0	105.63090301003366	85.44535117056846	262.75872909699	92.95	71.5	257.40000000000003	121.55000000000001	101.2	269.5	1495.0
3686.0	113.35014471780035	86.51316931982639	264.1376989869754	104.50000000000001	80.85000000000001	259.05	118.80000000000001	96.80000000000001	268.40000000000003	691.0
3687.0	108.1337730870713	87.33874230430953	261.8449868073879	99.00000000000001	75.9	256.85	117.7	96.80000000000001	268.40000000000003	1137.0
3688.0	109.97884615384616	96.06295546558708	264.8044028340081	104.50000000000001	84.15	259.05	123.20000000000002	103.95	269.5	988.0
3689.0	135.75804140127374	100.14378980891726	256.17914012738856	108.35000000000001	83.05000000000001	245.85000000000002	156.75	125.4	268.40000000000003	628.0
3690.0	134.24649196956878	96.97620456466609	256.74399830938296	105.05000000000001	80.30000000000001	246.95000000000002	152.35000000000002	124.85000000000001	265.65000000000003	1183.0
3691.0	137.17636054421737	97.6193877551021	263.2835034013606	114.4	86.9	257.95000000000005	147.4	121.00000000000001	268.95000000000005	588.0
3692.0	123.68621848739497	96.27033613445383	256.2297478991597	106.7	85.80000000000001	251.35000000000002	136.95000000000002	112.75000000000001	260.70000000000005	595.0
3693.0	113.9217871485944	71.63363453815258	259.140562248996	108.9	67.10000000000001	256.85	119.35000000000001	77.0	262.35	498.0
3694.0	123.31384039900249	93.86415211970056	261.53562967581047	96.25000000000001	73.7	256.85	146.3	121.00000000000001	268.95000000000005	1604.0
3695.0	122.62562814070355	102.51381909547742	274.2633165829146	107.25000000000001	86.35000000000001	270.05	140.8	116.60000000000001	277.20000000000005	2189.0
3696.0	127.38096632503661	102.83550512445083	273.5013909224012	113.30000000000001	92.95	270.05	138.60000000000002	114.95	276.65000000000003	683.0
3697.0	129.08736842105264	105.66684210526314	272.61526315789473	117.7	96.25000000000001	269.5	139.15	113.85000000000001	275.55	1045.0
3698.0	127.6551671732523	100.54969604863224	263.30539513677815	108.9	85.80000000000001	257.95000000000005	143.0	119.9	267.85	658.0
3699.0	122.83657243816255	102.77517667844519	265.8598939929329	110.55000000000001	89.10000000000001	261.8	139.15	116.05000000000001	268.95000000000005	566.0
3700.0	119.76091954022988	107.22945402298849	268.6591954022988	110.00000000000001	89.10000000000001	266.20000000000005	141.9	117.7	270.05	348.0
3701.0	122.9560697115385	96.54945913461552	272.1448918269231	107.25000000000001	85.80000000000001	269.5	136.4	112.2	275.0	832.0
3702.0	103.42796610169488	114.78997175141248	263.03516949152544	99.00000000000001	112.2	259.05	107.80000000000001	117.15	266.20000000000005	354.0
3703.0	109.89855708908408	91.25721455457972	267.5981179422836	97.9	81.4	262.35	123.75000000000001	100.65	272.25	797.0
3704.0	119.76201413427563	85.72809187279154	265.7530035335689	116.60000000000001	83.60000000000001	262.35	123.20000000000002	88.55000000000001	268.40000000000003	283.0
3705.0	115.50677339901479	92.59642857142853	269.06379310344835	102.85000000000001	85.80000000000001	266.20000000000005	125.4	102.85000000000001	271.70000000000005	406.0
3706.0	107.6072190137717	88.80972900932929	243.05162150155488	99.00000000000001	79.75	238.70000000000002	114.4	96.80000000000001	247.50000000000003	2251.0
3707.0	113.03727678571428	96.35189732142862	250.34207589285717	102.30000000000001	84.7	246.40000000000003	127.60000000000001	106.7	253.55	448.0
3708.0	103.0852007469654	82.26685340802982	258.9483193277311	88.55000000000001	63.800000000000004	251.90000000000003	121.00000000000001	100.65	266.20000000000005	1071.0
3709.0	103.36868174726999	78.71177847113883	256.7105694227769	90.2	64.9	252.45000000000002	116.05000000000001	97.35000000000001	261.25	1282.0
3710.0	115.33440276406714	82.59935834155961	259.3393879565647	92.4	68.2	254.10000000000002	130.9	110.00000000000001	263.45000000000005	1013.0
3711.0	102.61882756368375	94.47749836708064	274.59962442847814	84.7	61.60000000000001	267.85	130.35000000000002	112.2	279.40000000000003	3062.0
3712.0	121.48968401486988	92.15464684014863	267.3265799256506	97.9	76.45	263.45000000000005	139.70000000000002	115.50000000000001	271.15000000000003	538.0
3713.0	115.25861561119301	109.5196612665684	268.1853460972018	103.95	79.75	262.35	144.65	121.00000000000001	272.25	679.0
3714.0	121.01605839416061	99.16660583941612	270.7284671532847	102.30000000000001	80.30000000000001	266.75	141.9	114.4	273.90000000000003	548.0
3715.0	129.43761682242993	95.18598130841114	268.92943925233646	103.95	83.05000000000001	265.1	145.20000000000002	115.50000000000001	272.25	642.0
3716.0	116.64747602221101	95.77246340232212	267.49490156486627	101.75000000000001	80.30000000000001	254.10000000000002	133.10000000000002	109.45	276.65000000000003	1981.0
3717.0	111.97360178970918	90.65156599552566	256.6703579418345	104.50000000000001	84.7	251.90000000000003	119.35000000000001	97.35000000000001	260.70000000000005	447.0
3718.0	118.74067415730342	94.6840449438202	265.6747191011236	110.00000000000001	89.65	263.45000000000005	125.4	103.4	268.95000000000005	445.0
3719.0	115.3325	81.50749999999994	258.74125000000004	93.50000000000001	73.7	255.75000000000003	124.85000000000001	102.30000000000001	261.8	440.0
3720.0	124.02834254143647	92.23895027624326	268.2213259668508	100.65	77.0	262.35	139.70000000000002	113.30000000000001	273.90000000000003	905.0
3721.0	107.81324237560196	95.73443017656494	264.1633226324238	96.80000000000001	74.80000000000001	260.70000000000005	132.55	111.65	268.95000000000005	623.0
3722.0	117.41942277691109	92.04391575663033	261.89266770670827	98.45	77.0	258.5	134.75	113.85000000000001	265.65000000000003	641.0
3723.0	102.35477707006375	82.92770700636953	245.34363057324842	96.25000000000001	75.9	240.9	110.55000000000001	89.65	251.90000000000003	1727.0
3724.0	111.43013205282116	94.96380552220886	233.21650660264103	105.60000000000001	90.75000000000001	227.70000000000002	117.7	99.55000000000001	237.05	833.0
3725.0	110.103125	94.20543478260869	238.93614130434784	104.50000000000001	88.55000000000001	235.95000000000002	118.25000000000001	100.65	242.00000000000003	368.0
3726.0	107.58667279411765	90.75808823529415	240.19126838235297	101.2	85.80000000000001	235.95000000000002	112.2	95.15	242.00000000000003	544.0
3727.0	110.50613496932519	92.5957055214724	237.183282208589	105.60000000000001	88.0	233.20000000000002	114.4	96.80000000000001	240.9	326.0
3728.0	101.6747591522158	85.78834296724467	247.0718689788054	94.60000000000001	73.7	242.00000000000003	112.75000000000001	93.50000000000001	251.35000000000002	519.0
3729.0	107.20805658056581	91.19784747847488	248.29421894218945	97.35000000000001	77.0	242.55	122.65	104.50000000000001	253.00000000000003	813.0
3730.0	109.58263665594855	90.83488745980704	254.4855305466238	98.45	78.65	252.45000000000002	121.00000000000001	103.4	256.3	311.0
3731.0	106.42160493827157	83.81790123456787	247.42839506172842	97.9	76.45	242.00000000000003	114.95	93.50000000000001	251.90000000000003	891.0
3732.0	109.3241167434716	88.80599078341011	251.11766513056838	98.45	79.2	246.95000000000002	123.20000000000002	100.65	254.65000000000003	651.0
3733.0	108.1909900990101	89.01577557755785	242.62914191419145	96.80000000000001	77.55000000000001	238.70000000000002	121.00000000000001	102.30000000000001	248.05	1515.0
3734.0	129.75194174757283	101.26407766990287	263.1812297734628	112.2	88.0	259.05	143.0	117.7	266.75	309.0
3735.0	117.36669611307424	94.78414310954072	254.17725265017668	93.50000000000001	77.0	247.50000000000003	140.25	116.60000000000001	260.70000000000005	1132.0
3736.0	114.22309941520467	102.95828460038982	255.83148148148152	100.65	83.05000000000001	250.8	134.75	114.95	262.35	513.0
3737.0	129.45769230769233	98.55	261.2730769230769	112.2	89.65	252.45000000000002	139.15	116.05000000000001	265.65000000000003	572.0
3738.0	115.88110814419223	77.65647530040056	265.87396528704943	92.95	63.800000000000004	262.90000000000003	126.50000000000001	106.15	269.5	749.0
3739.0	120.07132587859425	83.39924121405748	262.10003993610223	92.95	69.30000000000001	257.95000000000005	138.60000000000002	111.10000000000001	267.3	1252.0
3740.0	113.55522531160116	80.09276126557995	256.33111217641425	88.0	64.9	250.8	128.15	108.9	260.70000000000005	1043.0
3741.0	108.86215940054493	81.03620572207076	262.2904291553134	91.30000000000001	66.0	257.95000000000005	124.30000000000001	105.60000000000001	267.3	1468.0
3742.0	113.338339670469	90.12959442332078	273.31166032953104	102.85000000000001	81.95	270.6	122.65	100.65	275.55	789.0
3743.0	108.43592780597865	85.74354201917679	269.1339537507051	84.7	59.95	254.10000000000002	134.75	112.2	279.40000000000003	3546.0
3744.0	109.81041666666677	88.82624999999999	256.3125	103.95	84.15	251.90000000000003	117.15	95.15	260.15000000000003	1320.0
3745.0	117.02629392971251	96.20642172523957	269.0997124600639	110.55000000000001	90.2	265.1	125.4	105.05000000000001	273.90000000000003	1565.0
3746.0	120.85469242902204	97.21380126182962	268.51364353312306	112.2	91.30000000000001	265.1	130.9	106.15	272.25	1268.0
3747.0	111.93518518518523	89.5197751322753	260.3900793650794	107.25000000000001	84.7	257.95000000000005	117.7	96.25000000000001	262.90000000000003	756.0
3748.0	114.72602539062507	91.80004882812504	263.96293945312505	110.00000000000001	86.9	261.8	119.9	98.45	266.75	1024.0
3749.0	119.01757028112453	94.07540160642577	267.33534136546183	110.00000000000001	89.10000000000001	264.0	127.60000000000001	102.30000000000001	271.15000000000003	498.0
3750.0	106.92300194931785	86.47222222222223	258.5139376218324	100.65	80.85000000000001	255.75000000000003	112.75000000000001	91.85000000000001	262.90000000000003	513.0
3751.0	109.7294941634241	87.87245136186768	261.64077821011676	104.50000000000001	83.05000000000001	257.40000000000003	116.05000000000001	94.05000000000001	266.75	1285.0
3752.0	107.25139949109412	88.27709923664108	266.7506997455471	99.00000000000001	79.2	262.90000000000003	116.05000000000001	95.15	270.6	786.0
3753.0	111.89292543021035	86.32861695347371	271.2944231994901	97.9	72.60000000000001	265.65000000000003	122.65	102.85000000000001	275.0	1569.0
3754.0	115.3741262683202	93.99543404735063	270.7097519729425	110.55000000000001	87.45	267.3	121.55000000000001	100.65	274.45000000000005	887.0
3755.0	103.92500000000004	91.63138297872348	266.2840425531915	96.80000000000001	76.45	260.15000000000003	114.4	98.45	271.70000000000005	1034.0
3756.0	112.66873350923487	87.11912928759898	269.2939313984169	100.65	78.65	262.90000000000003	122.65	100.10000000000001	273.35	1137.0
3757.0	112.77108013937287	88.80104529616733	271.63771777003484	97.35000000000001	78.10000000000001	267.85	124.85000000000001	101.2	273.90000000000003	574.0
3758.0	114.79592198581558	96.40992907801417	264.2067375886525	107.80000000000001	85.80000000000001	259.6	127.05000000000001	106.15	268.40000000000003	282.0
3759.0	106.46175115207377	89.02142857142853	260.4161290322581	98.45	75.9	257.40000000000003	118.80000000000001	98.45	263.45000000000005	434.0
3760.0	124.02642487046629	79.24274611398974	266.7186528497409	120.45	77.0	264.0	129.25	81.95	270.05	386.0
3761.0	101.14021739130436	81.30169082125603	248.5747584541063	95.15	75.9	243.10000000000002	108.35000000000001	87.45	253.55	414.0
3762.0	109.34791323448648	89.65362438220744	254.14892915980235	85.25	67.65	247.50000000000003	136.4	119.9	263.45000000000005	1821.0
3763.0	129.17253521126761	78.22007042253519	257.88028169014086	124.85000000000001	75.9	255.20000000000002	133.65	79.75	260.15000000000003	284.0
3764.0	126.4794982078853	103.75562724014347	264.4364516129033	102.85000000000001	80.30000000000001	255.20000000000002	149.60000000000002	124.30000000000001	271.15000000000003	1395.0
3765.0	110.75174672489085	96.49978165938863	235.85393013100438	105.05000000000001	92.4	230.45000000000002	117.7	101.75000000000001	240.35000000000002	458.0
3766.0	118.52124756335287	90.15711500974652	233.85185185185185	113.30000000000001	88.0	229.35000000000002	123.75000000000001	91.85000000000001	237.60000000000002	513.0
3767.0	114.62131849315068	82.63938356164394	251.20496575342466	94.60000000000001	74.25	246.95000000000002	122.10000000000001	102.30000000000001	255.75000000000003	584.0
3768.0	105.2397887323943	85.65669014084503	254.42341549295776	96.80000000000001	76.45	251.35000000000002	114.95	95.15	256.85	284.0
3769.0	100.35812274368229	93.38285198555963	253.4407942238267	99.00000000000001	89.65	250.8	102.30000000000001	97.35000000000001	255.75000000000003	277.0
3770.0	109.87669616519177	93.78270648967555	245.58676253687318	100.10000000000001	81.95	241.45000000000002	124.30000000000001	103.95	250.8	1356.0
3771.0	114.69785100286533	90.1353868194842	242.2332378223496	101.2	83.05000000000001	239.25000000000003	123.20000000000002	103.95	245.85000000000002	349.0
3772.0	107.24557877813503	93.500884244373	245.15852090032155	92.4	72.60000000000001	239.8	125.4	109.45	249.70000000000002	622.0
3773.0	112.52427925381566	90.32591859807806	247.13188241944601	91.30000000000001	72.05000000000001	241.45000000000002	130.9	111.10000000000001	251.90000000000003	1769.0
3774.0	104.56623522791219	86.833764772088	268.83517163759143	90.2	66.0	261.8	119.35000000000001	103.4	275.55	1777.0
3775.0	118.28205998868143	75.08387096774211	268.35268817204303	94.05000000000001	63.25000000000001	263.45000000000005	128.15	111.10000000000001	274.45000000000005	1767.0
3776.0	107.40864505403154	90.66587697423098	270.6608063175395	96.80000000000001	81.4	266.75	118.25000000000001	97.9	273.90000000000003	1203.0
3777.0	128.53981113320083	81.77778330019888	271.30034791252484	124.30000000000001	75.9	266.20000000000005	133.10000000000002	88.55000000000001	274.45000000000005	1006.0
3778.0	121.63154396728017	98.76408486707568	273.69473415132927	108.9	88.0	268.95000000000005	135.3	110.55000000000001	277.20000000000005	1956.0
3779.0	111.77041231126587	90.06042392566782	266.552293844367	107.25000000000001	81.95	261.25	117.7	99.55000000000001	271.15000000000003	1722.0
3780.0	117.13205128205131	95.99102564102566	259.87307692307695	106.7	86.35000000000001	255.75000000000003	127.05000000000001	108.35000000000001	266.20000000000005	429.0
3781.0	124.17372448979596	94.84506802721087	260.06768707482996	103.95	83.05000000000001	255.20000000000002	139.15	114.95	265.65000000000003	1176.0
3782.0	111.22526178010472	80.60595549738224	257.847054973822	92.4	70.4	253.55	131.45000000000002	99.00000000000001	260.70000000000005	764.0
3783.0	110.13442164179104	93.28451492537313	260.4999067164179	99.55000000000001	80.85000000000001	257.40000000000003	124.85000000000001	102.85000000000001	264.0	536.0
3784.0	106.50457175925926	90.9505208333333	263.56967592592594	97.35000000000001	75.9	259.6	121.00000000000001	104.50000000000001	268.40000000000003	864.0
3785.0	118.32824267782429	79.50836820083687	260.4652719665272	116.05000000000001	75.35000000000001	258.5	121.00000000000001	83.05000000000001	263.45000000000005	239.0
3786.0	105.99332023575636	88.24528487229873	262.5904223968566	94.05000000000001	73.15	257.95000000000005	125.4	102.30000000000001	271.15000000000003	1018.0
3787.0	109.62311151079139	85.9236510791367	260.0946043165468	95.7	73.15	257.40000000000003	124.30000000000001	100.10000000000001	262.90000000000003	556.0
3788.0	124.39666666666669	87.43555555555558	264.45000000000005	99.55000000000001	76.45	259.6	138.60000000000002	110.00000000000001	270.6	495.0
3789.0	113.11666666666667	97.94880952380953	271.4666666666667	100.10000000000001	83.05000000000001	268.95000000000005	130.9	110.00000000000001	273.90000000000003	462.0
3790.0	105.47583465818761	84.56971383147847	234.39093799682038	99.55000000000001	80.85000000000001	230.45000000000002	110.55000000000001	89.65	237.60000000000002	629.0
3791.0	100.94543744120416	83.01481655691445	238.17069614299157	96.25000000000001	77.0	234.85000000000002	105.60000000000001	88.55000000000001	243.65	1063.0
3792.0	111.7225647348952	94.1049321824907	240.7046855733662	102.30000000000001	87.45	235.95000000000002	122.10000000000001	105.05000000000001	244.75000000000003	811.0
3793.0	110.59254143646406	93.59875690607734	239.75441988950277	106.7	90.2	236.50000000000003	114.95	97.9	242.55	362.0
3794.0	108.96339820359277	80.02911676646717	253.91721556886228	94.05000000000001	72.60000000000001	248.60000000000002	116.05000000000001	97.35000000000001	257.95000000000005	668.0
3795.0	103.28903508771927	88.08063909774438	250.19899749373434	95.7	76.45	244.75000000000003	117.15	99.55000000000001	254.10000000000002	798.0
3796.0	108.14095022624426	87.59683257918545	250.41591251885373	96.80000000000001	77.55000000000001	243.65	119.35000000000001	101.75000000000001	255.75000000000003	663.0
3797.0	112.58242187500001	88.35998263888891	243.5974826388889	103.4	80.85000000000001	239.8	119.9	98.45	247.50000000000003	1152.0
